Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11
,00:59:14,132,8.1,07:22,74,598,,9323.96,21.8,266,
,00:59:15,132,8.2,07:21,75,598,,9328.87,21.8,268,
,00:59:16,132,8.2,07:21,75,598,,9333.77,21.9,270,
,00:59:17,131,8.2,07:20,75,598,,9338.68,21.9,268,
,00:59:18,132,8.2,07:21,75,598,,9343.58,21.9,264,
,00:59:19,132,8.2,07:21,75,598,,9348.49,21.9,260,
,00:59:20,132,8.1,07:22,75,598,,9350.5,21.9,254,
,00:59:21,132,8.1,07:24,75,598,,9353.2,21.9,248,
,00:59:22,132,8.1,07:25,75,598,,9355.6,21.9,246,
,00:59:23,132,8.1,07:26,75,598,,9358.3,21.9,242,
,00:59:24,133,8.1,07:27,75,598,,9360.7,21.9,238,
,00:59:25,133,8.0,07:28,75,598,,9363.0,21.9,236,
,00:59:26,134,8.0,07:28,75,598,,9365.5,21.9,234,
,00:59:27,134,8.0,07:28,77,598,,9368.1,21.9,232,
,00:59:28,135,8.0,07:29,76,598,,9370.5,21.9,230,
,00:59:29,135,8.0,07:29,76,598,,9373.0,21.9,228,
,00:59:30,135,8.0,07:29,76,597,,9375.5,21.9,226,
,00:59:31,135,8.0,07:29,76,597,,9378.1,21.9,222,
,00:59:32,135,8.0,07:28,76,597,,9380.6,21.9,220,
,00:59:33,134,8.1,07:27,76,597,,9383.2,21.9,218,
,00:59:34,133,8.1,07:27,76,597,,9385.9,21.9,216,
,00:59:35,133,8.1,07:27,76,597,,9388.7,21.9,214,
,00:59:36,132,8.1,07:27,76,597,,9391.2,21.9,212,
,00:59:37,132,8.1,07:27,76,597,,9393.5,21.9,210,
,00:59:38,131,8.1,07:27,76,597,,9395.8,21.9,210,
,00:59:39,131,8.1,07:26,76,597,,9398.1,21.9,210,
,00:59:40,131,8.1,07:26,76,597,,9400.5,21.9,210,
,00:59:41,130,8.1,07:26,76,597,,9402.7,21.9,212,
,00:59:42,130,8.1,07:25,77,597,,9405.0,21.9,212,
,00:59:43,130,8.1,07:25,76,597,,9407.2,21.9,214,
,00:59:44,130,8.1,07:24,76,597,,9409.3,21.9,216,
,00:59:45,130,8.1,07:24,76,597,,9411.7,21.9,216,
,00:59:46,130,8.1,07:23,76,597,,9414.4,21.9,216,
,00:59:47,129,8.1,07:23,76,597,,9417.0,21.9,216,
,00:59:48,129,8.1,07:23,76,597,,9419.7,21.9,216,
,00:59:49,128,8.1,07:22,76,597,,9422.1,21.9,216,
,00:59:50,128,8.1,07:22,76,597,,9424.5,21.9,216,
,00:59:51,128,8.1,07:23,76,597,,9426.9,21.9,216,
,00:59:52,128,8.1,07:23,76,597,,9429.3,21.9,214,
,00:59:53,128,8.1,07:24,76,597,,9431.9,21.9,214,
,00:59:54,128,8.1,07:25,76,597,,9434.2,21.9,216,
,00:59:55,128,8.1,07:26,76,597,,9436.8,21.9,216,
,00:59:56,129,8.1,07:26,76,597,,9439.5,21.9,218,
,00:59:57,129,8.0,07:28,76,597,,9442.0,21.9,216,
,00:59:58,129,8.0,07:28,76,597,,9444.7,21.9,216,
,00:59:59,130,8.0,07:28,76,597,,9447.6,21.9,216,
,01:00:00,130,8.0,07:28,76,597,,9450.2,21.9,216,
,01:00:01,129,8.0,07:28,76,597,,9452.9,21.9,216,
,01:00:02,129,8.0,07:28,76,597,,9455.4,21.9,216,
,01:00:03,129,8.0,07:28,76,597,,9458.2,21.9,218,
,01:00:04,129,8.0,07:28,76,597,,9460.7,21.9,218,
,01:00:05,129,8.0,07:28,76,597,,9463.1,21.9,220,
,01:00:06,128,8.0,07:28,76,597,,9465.3,21.9,220,
,01:00:07,128,8.1,07:27,76,597,,9467.7,21.9,220,
,01:00:08,128,8.1,07:27,76,597,,9470.0,21.9,218,
,01:00:09,128,8.1,07:27,76,597,,9472.3,21.9,218,
,01:00:10,128,8.1,07:27,76,597,,9474.6,21.9,218,
,01:00:11,128,8.1,07:27,76,596,,9477.1,21.9,218,
,01:00:12,128,8.1,07:27,76,596,,9479.1,21.9,218,
,01:00:13,128,8.1,07:27,76,596,,9481.3,21.9,216,
,01:00:14,128,8.0,07:28,76,596,,9483.7,21.9,216,
,01:00:15,128,8.0,07:29,76,596,,9486.2,21.9,216,
,01:00:16,127,8.0,07:32,76,596,,9488.5,21.9,218,
,01:00:17,127,7.9,07:35,76,596,,9490.5,21.9,216,
,01:00:18,127,7.9,07:37,76,596,,9493.1,21.9,216,
,01:00:19,127,7.8,07:41,76,596,,9495.5,21.9,214,
,01:00:20,127,7.8,07:45,76,596,,9497.7,21.9,212,
,01:00:21,126,7.9,07:36,76,596,,9500.5,21.9,216,
,01:00:22,126,8.0,07:30,76,596,,9503.5,21.9,218,
,01:00:23,126,8.1,07:23,76,596,,9506.8,21.9,222,
,01:00:24,126,8.2,07:17,76,596,,9509.7,21.9,228,
,01:00:25,126,8.3,07:13,76,596,,9512.4,21.9,230,
,01:00:26,126,8.4,07:10,76,596,,9515.4,21.9,232,
,01:00:27,126,8.4,07:08,76,596,,9518.2,21.9,234,
,01:00:28,126,8.5,07:05,76,596,,9520.8,21.9,236,
,01:00:29,126,8.5,07:03,76,596,,9523.7,21.9,236,
,01:00:30,127,8.6,07:01,76,596,,9526.3,21.9,238,
,01:00:31,127,8.7,06:55,76,596,,9528.4,21.9,240,
,01:00:32,127,8.8,06:51,76,596,,9530.7,21.9,242,
,01:00:33,127,8.9,06:45,76,596,,9533.5,21.9,248,
,01:00:34,127,9.0,06:38,76,596,,9536.1,21.9,254,
,01:00:35,127,9.2,06:33,76,596,,9538.7,21.9,258,
,01:00:36,127,9.2,06:30,76,596,,9541.3,21.9,260,
,01:00:37,127,9.3,06:27,76,596,,9544.0,21.9,262,
,01:00:38,127,9.3,06:27,77,596,,9546.8,21.9,260,
,01:00:39,127,9.3,06:29,77,596,,9549.4,21.9,260,
,01:00:40,127,9.2,06:32,77,596,,9551.7,21.9,260,
,01:00:41,127,9.1,06:35,77,596,,9554.1,21.9,260,
,01:00:42,127,9.1,06:36,77,596,,9556.3,21.9,258,
,01:00:43,127,9.1,06:36,77,596,,9558.9,21.9,260,
,01:00:44,127,9.1,06:34,77,596,,9561.3,21.9,262,
,01:00:45,127,9.2,06:31,77,596,,9563.8,21.9,264,
,01:00:46,127,9.3,06:29,77,596,,9566.5,21.9,266,
,01:00:47,127,9.3,06:28,77,596,,9569.3,21.9,266,
,01:00:48,128,9.3,06:26,77,596,,9572.0,21.9,264,
,01:00:49,128,9.4,06:25,77,596,,9574.9,21.9,264,
,01:00:50,128,9.4,06:23,77,596,,9577.7,21.9,264,
,01:00:51,128,9.5,06:21,77,596,,9580.9,21.9,266,
,01:00:52,128,9.5,06:17,77,596,,9583.9,21.9,268,
,01:00:53,128,9.7,06:12,76,596,,9586.9,21.9,270,
,01:00:54,128,9.8,06:08,76,596,,9589.9,21.9,270,
,01:00:55,128,9.9,06:05,76,596,,9593.4,21.9,268,
,01:00:56,128,9.9,06:03,76,596,,9596.5,21.9,268,
,01:00:57,129,10.0,06:01,76,596,,9599.5,21.9,266,
,01:00:58,130,10.0,06:00,77,596,,9602.5,21.9,262,
,01:00:59,130,10.0,05:59,77,596,,9605.7,21.9,260,
,01:01:00,130,10.1,05:58,77,596,,9608.8,21.9,260,
,01:01:01,131,10.1,05:56,77,596,,9611.9,21.9,262,
,01:01:02,132,10.2,05:55,77,596,,9614.9,21.9,264,
,01:01:03,132,10.2,05:53,77,596,,9617.8,21.9,268,
,01:01:04,132,10.2,05:52,77,596,,9620.3,21.9,270,
,01:01:05,132,10.2,05:52,76,596,,9623.3,21.9,274,
,01:01:06,133,10.2,05:52,76,596,,9626.1,21.9,276,
,01:01:07,133,10.2,05:53,77,596,,9629.1,21.9,278,
,01:01:08,133,10.2,05:54,77,596,,9631.9,21.9,274,
,01:01:09,133,10.2,05:55,77,596,,9634.6,21.9,272,
,01:01:10,133,10.1,05:55,77,596,,9636.8,21.9,272,
,01:01:11,133,10.1,05:57,76,596,,9639.5,21.9,270,
,01:01:12,133,10.0,06:01,76,596,,9641.8,21.9,268,
,01:01:13,132,9.9,06:04,76,596,,9644.1,21.9,264,
,01:01:14,132,9.8,06:07,77,596,,9646.6,21.9,264,
,01:01:15,132,9.8,06:08,77,596,,9649.1,21.9,266,
,01:01:16,132,9.7,06:10,77,596,,9651.4,21.9,266,
,01:01:17,132,9.7,06:10,77,596,,9653.9,21.9,268,
,01:01:18,132,9.8,06:08,76,596,,9656.4,21.9,270,
,01:01:19,131,9.8,06:08,76,596,,9659.4,21.9,272,
,01:01:20,130,9.8,06:06,76,596,,9662.0,21.9,274,
,01:01:21,129,9.9,06:05,76,596,,9664.7,21.9,276,
,01:01:22,129,9.9,06:05,76,596,,9667.8,21.9,276,
,01:01:23,129,9.9,06:04,76,596,,9670.5,21.9,278,
,01:01:24,130,9.9,06:03,76,596,,9673.4,21.9,278,
,01:01:25,130,10.0,06:02,76,596,,9676.2,21.9,278,
,01:01:26,130,10.0,06:01,76,596,,9679.2,21.9,278,
,01:01:27,130,10.0,06:00,76,596,,9682.2,21.9,276,
,01:01:28,130,10.0,06:00,76,596,,9684.9,21.9,276,
,01:01:29,130,10.0,06:00,76,596,,9687.6,22.0,274,
,01:01:30,129,10.0,06:01,75,596,,9690.4,21.9,272,
,01:01:31,129,9.9,06:03,75,596,,9692.8,22.0,270,
,01:01:32,129,9.9,06:05,75,596,,9695.5,22.0,268,
,01:01:33,129,9.8,06:07,76,596,,9697.8,22.0,266,
,01:01:34,129,9.8,06:09,78,596,,9700.0,22.0,266,
,01:01:35,129,9.7,06:11,79,596,,9702.2,22.0,264,
,01:01:36,129,9.7,06:11,79,596,,9704.4,22.0,262,
,01:01:37,130,9.7,06:13,79,596,,9706.9,22.0,262,
,01:01:38,130,9.6,06:14,78,596,,9709.5,22.0,262,
,01:01:39,131,9.6,06:15,77,596,,9712.0,22.0,260,
,01:01:40,131,9.6,06:16,77,596,,9714.6,22.0,258,
,01:01:41,131,9.5,06:18,77,596,,9717.1,22.0,258,
,01:01:42,132,9.5,06:20,77,596,,9719.9,22.0,258,
,01:01:43,131,9.4,06:22,77,596,,9722.5,22.0,256,
,01:01:44,131,9.4,06:23,76,596,,9725.0,22.0,258,
,01:01:45,131,9.4,06:25,76,596,,9727.4,22.0,260,
,01:01:46,131,9.3,06:26,76,596,,9729.7,22.0,262,
,01:01:47,131,9.3,06:27,76,596,,9732.0,22.0,260,
,01:01:48,130,9.3,06:29,76,596,,9734.4,22.0,258,
,01:01:49,130,9.2,06:30,76,596,,9736.5,22.0,258,
,01:01:50,130,9.2,06:31,77,596,,9739.0,22.0,260,
,01:01:51,129,9.2,06:31,77,596,,9741.6,22.0,260,
,01:01:52,129,9.2,06:31,77,596,,9744.0,22.0,260,
,01:01:53,129,9.2,06:31,77,596,,9746.4,22.0,260,
,01:01:54,129,9.2,06:31,77,596,,9749.0,22.0,260,
,01:01:55,129,9.2,06:30,76,596,,9751.5,22.0,258,
,01:01:56,129,9.3,06:28,76,596,,9754.2,22.0,256,
,01:01:57,130,9.3,06:26,76,596,,9756.9,22.0,254,
,01:01:58,130,9.4,06:25,77,596,,9759.7,22.0,250,
,01:01:59,130,9.4,06:25,77,596,,9762.4,22.0,250,
,01:02:00,130,9.4,06:25,78,596,,9765.0,22.0,250,
,01:02:01,130,9.4,06:25,78,596,,9767.8,22.0,252,
,01:02:02,130,9.4,06:25,78,596,,9770.4,22.0,252,
,01:02:03,130,9.4,06:24,78,596,,9773.0,22.0,252,
,01:02:04,130,9.4,06:23,78,596,,9775.7,22.0,254,
,01:02:05,130,9.4,06:23,78,596,,9778.4,22.0,256,
,01:02:06,130,9.4,06:22,79,596,,9780.9,22.0,254,
,01:02:07,130,9.4,06:22,79,596,,9783.5,22.0,254,
,01:02:08,130,9.5,06:21,78,596,,9786.1,22.0,254,
,01:02:09,130,9.5,06:20,77,596,,9788.8,22.0,256,
,01:02:10,130,9.5,06:18,76,596,,9791.5,22.0,260,
,01:02:11,130,9.6,06:17,77,596,,9794.3,22.0,260,
,01:02:12,130,9.6,06:16,76,596,,9797.1,22.0,262,
,01:02:13,131,9.6,06:15,76,596,,9799.9,22.0,262,
,01:02:14,131,9.6,06:14,77,596,,9802.7,22.0,264,
,01:02:15,131,9.6,06:13,76,596,,9805.5,22.0,266,
,01:02:16,131,9.6,06:13,77,596,,9808.4,22.0,268,
,01:02:17,131,9.7,06:12,77,596,,9811.2,22.0,268,
,01:02:18,131,9.7,06:11,77,596,,9814.0,22.0,272,
,01:02:19,131,9.7,06:10,77,596,,9816.8,22.0,272,
,01:02:20,131,9.8,06:08,77,596,,9819.7,22.0,272,
,01:02:21,130,9.8,06:07,76,596,,9822.6,22.0,274,
,01:02:22,130,9.8,06:07,76,596,,9825.6,22.0,276,
,01:02:23,130,9.8,06:06,76,596,,9828.2,22.1,274,
,01:02:24,130,9.8,06:07,76,596,,9831.1,22.1,272,
,01:02:25,130,9.8,06:07,78,596,,9833.7,22.1,272,
,01:02:26,129,9.8,06:07,79,596,,9836.3,22.1,274,
,01:02:27,129,9.8,06:08,79,596,,9838.9,22.1,276,
,01:02:28,129,9.8,06:08,78,596,,9841.3,22.1,278,
,01:02:29,129,9.8,06:09,78,596,,9843.9,22.1,276,
,01:02:30,129,9.7,06:12,78,596,,9846.0,22.1,274,
,01:02:31,129,9.7,06:12,76,596,,9848.5,22.1,272,
,01:02:32,129,9.7,06:10,76,596,,9851.0,22.1,274,
,01:02:33,129,9.8,06:06,76,596,,9853.7,22.1,274,
,01:02:34,129,9.9,06:04,76,596,,9856.7,22.1,276,
,01:02:35,129,10.0,06:02,76,596,,9859.5,22.1,280,
,01:02:36,129,10.0,06:01,76,596,,9862.4,22.1,282,
,01:02:37,130,10.0,06:02,76,596,,9865.2,22.1,280,
,01:02:38,130,9.9,06:03,76,596,,9867.9,22.1,278,
,01:02:39,131,9.9,06:04,76,596,,9870.8,22.1,278,
,01:02:40,131,9.9,06:05,76,596,,9873.6,22.1,276,
,01:02:41,132,9.8,06:07,76,596,,9876.4,22.1,278,
,01:02:42,132,9.8,06:08,76,596,,9878.9,22.1,278,
,01:02:43,133,9.7,06:10,76,596,,9881.0,22.1,284,
,01:02:44,134,9.7,06:13,76,596,,9883.5,22.1,288,
,01:02:45,135,9.6,06:15,76,597,,9885.9,22.1,292,
,01:02:46,135,9.5,06:20,75,597,,9888.2,22.1,292,
,01:02:47,136,9.4,06:25,75,597,,9890.5,22.1,290,
,01:02:48,136,9.2,06:32,74,597,,9892.5,22.1,286,
,01:02:49,136,8.9,06:43,73,597,,9894.5,22.1,274,
,01:02:50,136,8.3,07:14,86,597,,9896.4,22.1,250,
,01:02:51,135,7.9,07:37,86,597,,9897.8,22.1,236,
,01:02:52,135,4.2,14:23,86,597,,9899.0,22.1,122,
,01:02:53,134,0.0,00:00,93,597,,9899.0,22.1,0,
,01:02:54,134,0.0,00:00,93,597,,9899.0,22.1,0,
,01:02:55,133,0.0,00:00,93,597,,9899.0,22.1,0,
,01:02:56,133,0.0,00:00,93,597,,9899.0,22.1,0,
,01:02:57,132,0.0,00:00,93,597,,9899.0,22.1,0,
,01:02:58,132,0.0,00:00,90,597,,9899.0,22.1,0,
,01:02:59,133,0.0,00:00,90,597,,9899.0,22.2,0,
,01:03:00,135,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:01,136,0.0,00:00,0,597,,9899.0,22.1,0,
,01:03:02,137,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:03,137,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:04,138,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:05,138,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:06,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:07,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:08,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:09,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:10,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:11,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:12,140,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:13,140,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:14,140,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:15,140,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:16,140,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:17,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:18,139,0.0,00:00,0,597,,9899.0,22.2,0,
,01:03:19,139,0.0,00:00,0,597,,9899.0,22.3,0,
,01:03:20,138,0.0,00:00,0,597,,9899.0,22.3,0,
,01:03:21,138,0.0,00:00,0,597,,9899.0,22.3,0,
,01:03:22,137,0.0,00:00,0,597,,9899.0,22.3,0,
,01:03:23,136,0.0,00:00,0,597,,9899.0,22.3,0,
,01:03:24,136,5.0,11:59,0,597,,9899.0,22.3,138,
,01:03:25,136,7.6,07:57,26,597,,9899.0,22.3,208,
,01:03:26,136,8.9,06:46,51,597,,9899.7,22.3,244,
,01:03:27,136,9.7,06:11,63,597,,9900.0,22.3,266,
,01:03:28,136,9.9,06:03,74,597,,9902.1,22.3,272,
,01:03:29,137,10.0,06:00,76,597,,9906.0,22.3,272,
,01:03:30,137,10.0,06:00,77,597,,9910.3,22.3,270,
,01:03:31,137,10.0,06:00,77,597,,9914.8,22.3,270,
,01:03:32,136,10.1,05:58,77,597,,9919.6,22.3,270,
,01:03:33,135,10.1,05:56,77,597,,9924.1,22.3,268,
,01:03:34,134,9.9,06:03,78,597,,9927.6,22.3,258,
,01:03:35,133,9.8,06:07,78,597,,9930.7,22.3,252,
,01:03:36,132,9.7,06:10,78,597,,9933.2,22.3,248,
,01:03:37,132,10.0,06:01,78,597,,9935.5,22.3,252,
,01:03:38,131,9.9,06:03,79,597,,9937.8,22.3,250,
,01:03:39,131,9.9,06:04,79,597,,9939.9,22.3,248,
,01:03:40,131,9.8,06:06,79,597,,9942.0,22.3,248,
,01:03:41,130,9.7,06:11,79,597,,9943.9,22.3,244,
,01:03:42,130,9.6,06:17,77,597,,9946.1,22.4,242,
,01:03:43,129,9.4,06:22,77,597,,9948.4,22.3,240,
,01:03:44,128,9.3,06:28,76,597,,9950.8,22.4,240,
,01:03:45,127,9.2,06:33,76,597,,9953.4,22.3,238,
,01:03:46,127,9.0,06:38,76,597,,9956.1,22.3,238,
,01:03:47,126,8.9,06:43,76,597,,9958.6,22.4,236,
,01:03:48,125,8.8,06:47,76,597,,9961.1,22.4,234,
,01:03:49,124,8.9,06:47,76,597,,9963.5,22.3,236,
,01:03:50,123,8.9,06:43,76,597,,9965.9,22.4,238,
,01:03:51,122,9.0,06:39,76,597,,9968.3,22.4,242,
,01:03:52,122,9.2,06:33,76,597,,9971.0,22.4,246,
,01:03:53,121,9.3,06:28,77,597,,9973.8,22.4,250,
,01:03:54,120,9.4,06:23,76,597,,9976.6,22.4,252,
,01:03:55,121,9.5,06:19,76,597,,9979.3,22.4,254,
,01:03:56,121,9.6,06:15,76,597,,9982.3,22.3,256,
,01:03:57,121,9.7,06:10,77,597,,9985.5,22.4,258,
,01:03:58,121,10.0,06:00,76,597,,9988.6,22.4,262,
,01:03:59,122,10.3,05:50,76,597,,9992.6,22.4,270,
,01:04:00,122,10.4,05:48,76,597,,9996.1,22.4,272,
,01:04:01,122,10.6,05:39,76,597,,9999.2,22.4,278,
,01:04:02,123,10.5,05:42,77,597,,10002.2,22.4,274,
,01:04:03,123,10.4,05:46,76,596,,10005.2,22.4,270,
,01:04:04,124,10.2,05:54,76,596,,10007.9,22.4,262,
,01:04:05,124,10.1,05:57,76,596,,10010.8,22.4,260,
,01:04:06,124,10.0,06:01,76,596,,10013.2,22.4,258,
,01:04:07,125,9.9,06:02,76,596,,10015.7,22.4,260,
,01:04:08,125,9.9,06:03,77,596,,10017.8,22.4,262,
,01:04:09,126,9.9,06:03,77,596,,10019.9,22.4,262,
,01:04:10,126,10.0,06:02,77,596,,10022.3,22.4,264,
,01:04:11,126,10.0,06:00,77,596,,10025.4,22.4,266,
,01:04:12,126,10.0,06:00,78,596,,10028.5,22.4,266,
,01:04:13,126,10.0,06:01,79,596,,10031.6,22.4,266,
,01:04:14,126,9.9,06:03,79,596,,10033.9,22.4,262,
,01:04:15,127,9.9,06:05,78,596,,10036.4,22.4,260,
,01:04:16,127,9.8,06:08,78,596,,10038.6,22.4,256,
,01:04:17,128,9.7,06:12,77,596,,10041.0,22.4,256,
,01:04:18,128,9.6,06:15,76,596,,10043.4,22.4,254,
,01:04:19,129,9.5,06:17,76,596,,10045.4,22.4,254,
,01:04:20,129,9.5,06:21,76,596,,10047.1,22.4,254,
,01:04:21,129,9.4,06:24,77,596,,10048.8,22.4,254,
,01:04:22,129,9.3,06:29,77,596,,10050.6,22.4,250,
,01:04:23,129,9.1,06:37,77,596,,10053.0,22.4,244,
,01:04:24,129,9.0,06:42,77,596,,10055.2,22.4,240,
,01:04:25,128,8.9,06:43,77,596,,10057.6,22.4,240,
,01:04:26,128,9.0,06:42,77,596,,10059.8,22.4,242,
,01:04:27,128,9.0,06:40,77,596,,10062.2,22.4,242,
,01:04:28,128,9.2,06:33,77,596,,10064.9,22.4,248,
,01:04:29,127,9.3,06:26,77,596,,10067.9,22.4,254,
,01:04:30,127,9.5,06:17,77,596,,10071.2,22.4,260,
,01:04:31,127,9.7,06:12,77,596,,10074.6,22.4,264,
,01:04:32,127,9.7,06:12,77,596,,10077.7,22.4,266,
,01:04:33,126,9.6,06:15,77,596,,10080.9,22.4,264,
,01:04:34,126,9.6,06:17,76,596,,10083.7,22.4,264,
,01:04:35,126,9.5,06:21,76,596,,10086.4,22.4,262,
,01:04:36,125,9.4,06:24,76,596,,10089.1,22.4,262,
,01:04:37,125,9.4,06:24,76,596,,10091.6,22.4,260,
,01:04:38,124,9.4,06:21,77,596,,10094.1,22.4,260,
,01:04:39,124,9.5,06:17,77,596,,10096.5,22.4,260,
,01:04:40,123,9.7,06:12,77,596,,10099.1,22.4,260,
,01:04:41,123,9.8,06:07,77,595,,10101.8,22.4,258,
,01:04:42,122,9.9,06:03,77,595,,10105.0,22.4,256,
,01:04:43,122,10.0,06:00,77,595,,10108.4,22.3,256,
,01:04:44,122,10.0,05:59,77,595,,10111.6,22.4,256,
,01:04:45,122,10.0,05:59,76,595,,10114.5,22.4,254,
,01:04:46,122,10.0,06:01,76,595,,10117.6,22.3,256,
,01:04:47,122,9.9,06:03,77,595,,10120.3,22.3,258,
,01:04:48,123,9.9,06:05,77,595,,10122.7,22.3,256,
,01:04:49,123,9.8,06:07,77,595,,10124.9,22.4,256,
,01:04:50,123,9.7,06:10,76,595,,10127.2,22.3,256,
,01:04:51,124,9.6,06:15,76,595,,10128.9,22.3,252,
,01:04:52,124,9.6,06:17,76,595,,10131.0,22.3,252,
,01:04:53,125,9.6,06:16,76,595,,10133.3,22.3,254,
,01:04:54,125,9.6,06:15,76,595,,10135.8,22.3,254,
,01:04:55,126,9.7,06:12,77,595,,10138.3,22.3,256,
,01:04:56,127,9.8,06:08,76,595,,10141.1,22.3,260,
,01:04:57,127,9.8,06:06,76,595,,10144.3,22.3,262,
,01:04:58,127,9.9,06:04,76,595,,10147.2,22.3,266,
,01:04:59,127,9.9,06:03,76,595,,10150.0,22.3,268,
,01:05:00,128,10.0,06:02,76,595,,10153.0,22.3,270,
,01:05:01,128,10.0,06:00,76,595,,10156.3,22.3,272,
,01:05:02,128,10.0,05:59,77,595,,10159.3,22.3,274,
,01:05:03,128,10.1,05:56,77,595,,10162.2,22.3,276,
,01:05:04,129,10.1,05:55,77,595,,10165.2,22.3,278,
,01:05:05,129,10.2,05:55,76,595,,10168.2,22.3,280,
,01:05:06,130,10.2,05:54,75,595,,10171.0,22.3,284,
,01:05:07,130,10.2,05:54,75,595,,10174.0,22.3,282,
,01:05:08,130,10.1,05:55,75,595,,10176.9,22.3,280,
,01:05:09,130,10.1,05:56,75,595,,10179.5,22.3,280,
,01:05:10,131,10.1,05:56,75,595,,10182.0,22.3,280,
,01:05:11,131,10.1,05:56,75,595,,10184.8,22.3,278,
,01:05:12,131,10.1,05:56,75,595,,10187.6,22.3,278,
,01:05:13,132,10.2,05:55,75,595,,10190.4,22.3,278,
,01:05:14,132,10.2,05:54,75,595,,10193.2,22.3,276,
,01:05:15,132,10.2,05:55,75,595,,10196.2,22.3,274,
,01:05:16,131,10.1,05:56,75,595,,10198.7,22.3,272,
,01:05:17,131,10.1,05:57,75,595,,10201.4,22.3,270,
,01:05:18,130,10.0,05:59,75,595,,10204.1,22.3,270,
,01:05:19,130,10.0,06:00,75,595,,10206.8,22.3,270,
,01:05:20,130,10.0,06:01,75,595,,10209.3,22.3,270,
,01:05:21,130,10.0,06:01,75,595,,10211.9,22.3,272,
,01:05:22,130,10.0,06:01,75,595,,10214.2,22.3,274,
,01:05:23,130,9.9,06:02,75,595,,10216.8,22.3,274,
,01:05:24,130,9.9,06:03,75,595,,10219.3,22.3,274,
,01:05:25,131,9.9,06:04,75,595,,10222.0,22.3,274,
,01:05:26,131,9.9,06:05,75,595,,10224.7,22.3,272,
,01:05:27,131,9.8,06:06,75,595,,10227.3,22.3,272,
,01:05:28,131,9.8,06:07,75,595,,10230.0,22.3,270,
,01:05:29,131,9.8,06:09,75,595,,10232.5,22.3,270,
,01:05:30,130,9.7,06:10,75,595,,10234.7,22.2,270,
,01:05:31,130,9.7,06:11,75,595,,10237.1,22.2,272,
,01:05:32,130,9.7,06:11,75,595,,10239.7,22.2,274,
,01:05:33,130,9.7,06:11,75,595,,10242.4,22.2,276,
,01:05:34,129,9.7,06:12,75,595,,10245.1,22.2,276,
,01:05:35,129,9.7,06:13,75,595,,10247.6,22.2,274,
,01:05:36,129,9.6,06:15,75,595,,10250.1,22.2,270,
,01:05:37,129,9.6,06:17,75,595,,10252.4,22.2,270,
,01:05:38,128,9.5,06:19,75,595,,10254.8,22.2,266,
,01:05:39,128,9.5,06:20,75,595,,10257.4,22.2,264,
,01:05:40,128,9.5,06:21,75,595,,10259.9,22.2,262,
,01:05:41,128,9.5,06:21,75,595,,10262.2,22.2,262,
,01:05:42,128,9.4,06:21,75,595,,10264.5,22.2,260,
,01:05:43,128,9.4,06:21,75,595,,10266.9,22.2,260,
,01:05:44,128,9.4,06:22,75,595,,10269.3,22.2,260,
,01:05:45,128,9.4,06:23,75,595,,10272.1,22.2,258,
,01:05:46,128,9.4,06:23,75,595,,10274.9,22.2,258,
,01:05:47,128,9.4,06:23,75,595,,10277.5,22.2,258,
,01:05:48,128,9.4,06:23,75,595,,10279.9,22.2,260,
,01:05:49,128,9.4,06:23,75,595,,10282.7,22.2,262,
,01:05:50,128,9.4,06:23,75,595,,10285.2,22.2,264,
,01:05:51,128,9.4,06:22,75,595,,10287.8,22.2,264,
,01:05:52,128,9.4,06:21,75,595,,10290.5,22.2,262,
,01:05:53,127,9.5,06:21,76,595,,10293.4,22.2,260,
,01:05:54,127,9.5,06:20,77,595,,10296.0,22.2,258,
,01:05:55,127,9.5,06:20,76,595,,10298.7,22.2,256,
,01:05:56,127,9.5,06:20,77,595,,10301.6,22.2,254,
,01:05:57,127,9.5,06:20,77,595,,10304.3,22.2,252,
,01:05:58,127,9.5,06:20,76,595,,10306.9,22.2,252,
,01:05:59,127,9.5,06:21,77,595,,10309.4,22.2,252,
,01:06:00,127,9.5,06:20,76,595,,10312.1,22.2,252,
,01:06:01,127,9.5,06:20,76,595,,10314.7,22.2,250,
,01:06:02,127,9.5,06:20,76,595,,10317.3,22.2,252,
