Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),Unnamed: 11
,00:41:01,154,12.6,04:45,79,562,,7635.0,21.9,354,
,00:41:02,155,12.5,04:47,79,562,,7637.8,21.9,352,
,00:41:03,155,12.5,04:49,79,562,,7641.0,21.9,350,
,00:41:04,155,12.4,04:50,79,562,,7644.0,21.9,346,
,00:41:05,156,12.4,04:51,79,562,,7646.8,21.9,346,
,00:41:06,156,12.3,04:52,79,562,,7649.7,21.8,346,
,00:41:07,156,12.3,04:52,79,562,,7652.9,21.9,344,
,00:41:08,156,12.3,04:52,78,562,,7656.3,21.8,344,
,00:41:09,156,12.4,04:51,78,562,,7659.7,21.8,348,
,00:41:10,156,12.4,04:51,78,562,,7663.4,21.8,348,
,00:41:11,156,12.5,04:49,78,562,,7667.4,21.8,354,
,00:41:12,156,12.5,04:47,78,562,,7671.0,21.8,358,
,00:41:13,155,12.6,04:45,78,562,,7674.8,21.8,360,
,00:41:14,155,12.9,04:40,78,562,,7678.7,21.8,368,
,00:41:15,155,13.0,04:37,78,562,,7682.6,21.8,374,
,00:41:16,155,13.0,04:37,78,562,,7686.7,21.8,372,
,00:41:17,156,13.0,04:38,79,562,,7690.2,21.8,368,
,00:41:18,156,12.9,04:38,78,562,,7693.5,21.8,364,
,00:41:19,157,12.8,04:41,78,562,,7697.1,21.8,360,
,00:41:20,157,12.8,04:41,78,562,,7700.6,21.8,358,
,00:41:21,158,12.9,04:40,78,562,,7703.9,21.8,358,
,00:41:22,158,12.9,04:40,78,562,,7707.6,21.8,360,
,00:41:23,159,12.9,04:40,78,562,,7711.0,21.8,362,
,00:41:24,159,12.9,04:39,78,562,,7714.3,21.8,362,
,00:41:25,160,12.8,04:40,78,562,,7717.6,21.8,360,
,00:41:26,160,12.8,04:41,78,562,,7721.1,21.8,360,
,00:41:27,160,12.7,04:43,78,562,,7724.6,21.7,358,
,00:41:28,160,12.7,04:43,78,562,,7728.0,21.7,354,
,00:41:29,160,12.7,04:43,79,562,,7731.3,21.7,350,
,00:41:30,160,12.7,04:43,78,562,,7735.0,21.7,352,
,00:41:31,160,12.8,04:42,78,562,,7738.5,21.7,352,
,00:41:32,160,12.8,04:41,78,562,,7742.0,21.7,354,
,00:41:33,159,12.8,04:41,78,562,,7745.6,21.7,358,
,00:41:34,158,12.8,04:41,78,562,,7749.1,21.7,360,
,00:41:35,158,12.8,04:41,78,562,,7752.8,21.7,366,
,00:41:36,158,12.8,04:41,78,562,,7756.6,21.7,372,
,00:41:37,158,12.8,04:42,78,562,,7760.3,21.7,376,
,00:41:38,158,12.8,04:42,78,562,,7763.7,21.7,380,
,00:41:39,158,12.8,04:42,78,562,,7767.0,21.7,384,
,00:41:40,159,12.8,04:41,78,562,,7770.5,21.7,386,
,00:41:41,159,12.8,04:41,79,562,,7774.2,21.7,388,
,00:41:42,160,12.9,04:40,80,562,,7777.7,21.7,386,
,00:41:43,160,13.0,04:38,81,562,,7781.4,21.6,378,
,00:41:44,160,13.1,04:36,84,562,,7785.5,21.6,368,
,00:41:45,160,13.2,04:34,86,562,,7789.9,21.7,354,
,00:41:46,161,13.2,04:32,85,561,,7794.4,21.7,342,
,00:41:47,162,13.3,04:31,82,561,,7798.6,21.6,334,
,00:41:48,162,13.4,04:28,81,561,,7802.8,21.6,328,
,00:41:49,163,13.9,04:20,80,561,,7806.3,21.6,328,
,00:41:50,163,14.1,04:15,80,561,,7811.25,21.6,334,
,00:41:51,164,14.4,04:10,78,561,,7816.19,21.6,344,
,00:41:52,164,14.6,04:06,78,561,,7820.2,21.6,360,
,00:41:53,164,14.2,04:14,79,561,,7824.0,21.6,358,
,00:41:54,164,13.6,04:25,78,561,,7827.0,21.6,354,
,00:41:55,165,13.1,04:35,79,561,,7830.1,21.6,350,
,00:41:56,164,12.5,04:49,78,562,,7833.5,21.6,342,
,00:41:57,164,12.0,05:01,78,562,,7836.3,21.6,336,
,00:41:58,164,11.5,05:12,78,562,,7839.6,21.6,332,
,00:41:59,164,11.2,05:21,78,562,,7841.2,21.6,332,
,00:42:00,164,11.1,05:23,78,562,,7842.8,21.6,334,
,00:42:01,164,11.1,05:24,78,562,,7845.8,21.6,338,
,00:42:02,164,11.1,05:24,78,562,,7848.3,21.6,340,
,00:42:03,164,11.2,05:23,78,562,,7851.4,21.6,344,
,00:42:04,164,11.2,05:21,78,562,,7854.1,21.6,346,
,00:42:05,164,11.3,05:20,78,562,,7857.3,21.6,348,
,00:42:06,164,11.3,05:19,78,562,,7860.5,21.6,348,
,00:42:07,163,11.3,05:19,78,562,,7863.8,21.6,350,
,00:42:08,163,11.3,05:18,78,562,,7866.9,21.6,350,
,00:42:09,164,11.4,05:17,78,562,,7870.4,21.6,348,
,00:42:10,163,11.4,05:15,78,562,,7873.7,21.6,352,
,00:42:11,163,11.6,05:12,78,562,,7877.3,21.6,356,
,00:42:12,163,11.6,05:09,78,562,,7880.8,21.6,358,
,00:42:13,163,11.7,05:08,77,562,,7884.1,21.5,356,
,00:42:14,163,11.7,05:07,77,562,,7887.5,21.5,354,
,00:42:15,163,11.7,05:07,77,562,,7890.9,21.5,350,
,00:42:16,162,11.8,05:06,77,562,,7894.3,21.6,344,
,00:42:17,162,11.8,05:06,77,562,,7897.7,21.5,338,
,00:42:18,162,11.8,05:05,77,562,,7901.2,21.5,334,
,00:42:19,162,11.9,05:03,76,562,,7904.5,21.5,330,
,00:42:20,162,11.9,05:02,77,562,,7907.8,21.5,326,
,00:42:21,162,12.0,05:01,77,562,,7911.2,21.5,322,
,00:42:22,162,12.0,05:01,77,562,,7914.6,21.5,320,
,00:42:23,162,11.9,05:02,77,562,,7917.7,21.5,318,
,00:42:24,161,11.9,05:03,77,562,,7921.0,21.5,316,
,00:42:25,162,11.9,05:04,77,562,,7924.3,21.5,312,
,00:42:26,162,11.8,05:04,77,562,,7927.4,21.5,312,
,00:42:27,162,11.8,05:04,77,562,,7930.4,21.5,314,
,00:42:28,162,11.8,05:04,77,562,,7933.6,21.5,316,
,00:42:29,162,11.9,05:03,77,562,,7936.8,21.5,316,
,00:42:30,161,11.9,05:03,77,562,,7940.3,21.5,314,
,00:42:31,161,11.9,05:03,77,562,,7943.5,21.5,318,
,00:42:32,160,11.9,05:03,77,562,,7946.8,21.5,322,
,00:42:33,159,11.9,05:04,77,562,,7950.0,21.5,328,
,00:42:34,160,11.8,05:05,77,562,,7953.2,21.5,330,
,00:42:35,160,11.7,05:07,77,562,,7956.6,21.5,330,
,00:42:36,160,11.7,05:08,77,562,,7959.4,21.5,330,
,00:42:37,160,11.6,05:10,77,562,,7962.1,21.5,332,
,00:42:38,160,11.6,05:11,77,562,,7964.7,21.5,330,
,00:42:39,160,11.5,05:12,77,562,,7967.4,21.5,328,
,00:42:40,160,11.5,05:12,77,562,,7970.3,21.5,326,
,00:42:41,159,11.5,05:12,77,562,,7973.4,21.5,328,
,00:42:42,158,11.6,05:12,77,562,,7976.6,21.5,328,
,00:42:43,158,11.6,05:11,77,562,,7979.8,21.5,326,
,00:42:44,158,11.6,05:11,77,562,,7982.9,21.5,326,
,00:42:45,158,11.6,05:11,77,562,,7986.3,21.5,326,
,00:42:46,158,11.6,05:11,77,562,,7989.8,21.5,328,
,00:42:47,158,11.6,05:11,77,562,,7993.2,21.5,330,
,00:42:48,159,11.6,05:10,77,562,,7996.7,21.5,332,
,00:42:49,159,11.7,05:08,77,562,,8000.2,21.5,332,
,00:42:50,159,11.7,05:07,77,562,,8003.6,21.5,334,
,00:42:51,159,11.8,05:06,78,562,,8007.1,21.5,340,
,00:42:52,159,11.8,05:06,78,562,,8010.6,21.5,342,
,00:42:53,159,11.8,05:05,78,562,,8013.9,21.5,344,
,00:42:54,159,11.8,05:05,79,562,,8017.6,21.5,348,
,00:42:55,159,11.8,05:05,78,562,,8020.8,21.5,350,
,00:42:56,158,11.8,05:05,78,563,,8024.1,21.4,356,
,00:42:57,158,11.8,05:05,78,563,,8027.4,21.5,356,
,00:42:58,157,11.8,05:05,78,563,,8030.8,21.5,354,
,00:42:59,156,11.8,05:05,78,563,,8033.8,21.4,356,
,00:43:00,155,11.8,05:06,78,563,,8036.8,21.4,356,
,00:43:01,155,11.8,05:06,78,563,,8039.9,21.5,356,
,00:43:02,155,11.8,05:06,78,563,,8043.2,21.5,354,
,00:43:03,155,11.8,05:06,78,563,,8046.4,21.4,356,
,00:43:04,155,11.9,05:04,78,563,,8049.5,21.4,360,
,00:43:05,155,11.9,05:02,78,563,,8053.2,21.4,362,
,00:43:06,154,12.0,04:59,78,563,,8056.5,21.4,362,
,00:43:07,154,12.2,04:55,78,563,,8059.8,21.4,370,
,00:43:08,154,12.3,04:53,78,564,,8063.5,21.4,376,
,00:43:09,153,12.3,04:53,78,564,,8067.4,21.4,378,
,00:43:10,153,12.2,04:55,78,564,,8070.9,21.4,382,
,00:43:11,153,12.1,04:57,78,564,,8074.0,21.4,384,
,00:43:12,152,12.1,04:58,78,564,,8077.1,21.4,386,
,00:43:13,153,12.1,04:59,77,564,,8080.6,21.4,382,
,00:43:14,153,12.1,04:59,77,564,,8083.9,21.4,378,
,00:43:15,153,12.1,04:57,77,564,,8087.2,21.4,374,
,00:43:16,153,12.2,04:56,77,564,,8090.6,21.4,368,
,00:43:17,152,12.2,04:55,77,564,,8093.8,21.4,362,
,00:43:18,153,12.3,04:54,77,564,,8097.2,21.4,356,
,00:43:19,153,12.3,04:52,78,564,,8101.0,21.4,346,
,00:43:20,154,12.3,04:52,78,563,,8105.2,21.4,338,
,00:43:21,154,12.3,04:52,78,563,,8109.1,21.4,336,
,00:43:22,154,12.3,04:53,78,563,,8112.4,21.4,332,
,00:43:23,155,12.3,04:54,78,563,,8115.4,21.4,328,
,00:43:24,155,12.2,04:55,78,563,,8118.3,21.4,324,
,00:43:25,156,12.2,04:56,78,563,,8121.2,21.4,322,
,00:43:26,157,12.1,04:57,78,563,,8124.3,21.4,320,
,00:43:27,157,12.1,04:57,78,563,,8127.2,21.4,320,
,00:43:28,158,12.2,04:56,78,563,,8130.0,21.4,322,
,00:43:29,158,12.2,04:56,78,563,,8132.8,21.4,322,
,00:43:30,158,12.2,04:55,78,563,,8136.1,21.4,322,
,00:43:31,158,12.3,04:54,78,563,,8140.0,21.4,324,
,00:43:32,159,12.3,04:53,79,563,,8144.0,21.4,326,
,00:43:33,159,12.4,04:51,78,563,,8147.9,21.4,326,
,00:43:34,159,12.5,04:48,78,563,,8151.8,21.4,328,
,00:43:35,160,12.6,04:46,79,563,,8155.7,21.4,332,
,00:43:36,161,12.7,04:44,78,563,,8159.6,21.4,334,
,00:43:37,161,12.9,04:38,78,563,,8163.5,21.4,342,
,00:43:38,161,13.1,04:34,78,563,,8167.1,21.4,348,
,00:43:39,161,13.1,04:34,78,563,,8171.1,21.4,350,
,00:43:40,162,13.1,04:36,78,563,,8174.9,21.4,352,
,00:43:41,162,12.9,04:39,78,563,,8178.3,21.4,352,
,00:43:42,161,12.7,04:44,77,563,,8181.3,21.4,352,
,00:43:43,161,12.4,04:51,76,563,,8184.3,21.4,346,
,00:43:44,160,12.1,04:59,75,563,,8187.0,21.4,332,
,00:43:45,160,11.8,05:06,75,563,,8189.5,21.4,328,
,00:43:46,159,11.5,05:13,75,563,,8191.7,21.4,324,
,00:43:47,158,11.2,05:21,75,563,,8194.0,21.4,316,
,00:43:48,157,10.9,05:31,75,563,,8195.8,21.4,308,
,00:43:49,156,10.6,05:40,75,563,,8197.6,21.4,298,
,00:43:50,155,9.9,06:02,75,563,,8199.3,21.4,276,
,00:43:51,155,9.5,06:18,75,563,,8201.2,21.4,262,
,00:43:52,155,9.4,06:23,75,563,,8203.4,21.5,256,
,00:43:53,155,9.3,06:25,75,563,,8205.7,21.5,256,
,00:43:54,154,9.3,06:25,78,563,,8208.1,21.5,256,
,00:43:55,153,9.3,06:26,78,563,,8210.5,21.5,254,
,00:43:56,153,9.4,06:25,78,563,,8213.1,21.5,252,
,00:43:57,152,9.4,06:25,78,563,,8215.7,21.5,252,
,00:43:58,153,9.4,06:23,78,563,,8218.6,21.5,254,
,00:43:59,152,9.4,06:24,78,563,,8221.4,21.5,256,
,00:44:00,152,9.3,06:26,78,563,,8224.2,21.6,258,
,00:44:01,151,9.2,06:30,78,563,,8226.5,21.6,260,
,00:44:02,151,9.1,06:34,78,563,,8228.6,21.6,260,
,00:44:03,150,9.1,06:38,78,563,,8230.7,21.6,258,
,00:44:04,150,9.0,06:40,78,563,,8233.0,21.6,258,
,00:44:05,149,9.0,06:42,78,563,,8235.0,21.7,254,
,00:44:06,149,9.0,06:42,78,563,,8237.1,21.7,252,
,00:44:07,149,9.0,06:41,78,563,,8239.5,21.7,250,
,00:44:08,149,9.0,06:39,77,563,,8242.0,21.7,250,
,00:44:09,150,9.1,06:36,77,563,,8244.3,21.7,246,
,00:44:10,150,9.1,06:34,77,563,,8247.3,21.7,246,
,00:44:11,149,9.2,06:31,77,563,,8250.6,21.8,246,
,00:44:12,149,9.3,06:29,77,563,,8253.6,21.8,250,
,00:44:13,149,9.3,06:26,76,563,,8256.8,21.8,250,
,00:44:14,147,9.4,06:22,76,563,,8259.7,21.8,252,
,00:44:15,147,9.5,06:19,76,563,,8262.7,21.8,256,
,00:44:16,146,9.5,06:18,76,563,,8265.5,21.8,258,
,00:44:17,145,9.6,06:15,76,563,,8268.1,21.8,262,
,00:44:18,145,9.6,06:14,75,563,,8271.0,21.9,266,
,00:44:19,145,9.7,06:12,75,563,,8273.7,21.9,268,
,00:44:20,146,9.7,06:10,75,563,,8276.1,21.9,274,
,00:44:21,146,9.8,06:09,75,563,,8278.9,21.9,276,
,00:44:22,145,9.8,06:08,75,563,,8281.6,21.9,278,
,00:44:23,145,9.8,06:07,75,563,,8284.4,21.9,280,
,00:44:24,145,9.9,06:05,75,563,,8287.4,21.9,282,
,00:44:25,146,9.9,06:05,75,563,,8290.3,21.9,282,
,00:44:26,147,9.9,06:04,75,563,,8293.2,21.9,282,
,00:44:27,147,9.9,06:05,75,563,,8295.9,21.9,284,
,00:44:28,148,9.9,06:05,75,563,,8298.5,21.9,286,
,00:44:29,148,9.8,06:06,75,563,,8301.1,21.9,286,
,00:44:30,148,9.8,06:07,75,563,,8303.6,21.9,286,
,00:44:31,147,9.8,06:06,75,563,,8306.3,21.9,284,
,00:44:32,145,9.9,06:05,75,563,,8309.2,21.9,286,
,00:44:33,144,9.9,06:03,75,563,,8311.9,21.9,290,
,00:44:34,144,10.0,06:01,76,563,,8314.7,21.9,288,
,00:44:35,143,10.0,05:59,78,563,,8317.4,21.9,290,
,00:44:36,143,10.1,05:56,78,563,,8320.5,21.9,290,
,00:44:37,143,10.2,05:54,79,563,,8323.8,21.9,290,
,00:44:38,143,10.2,05:53,79,563,,8327.4,21.9,290,
,00:44:39,143,10.2,05:52,79,563,,8330.3,21.9,288,
,00:44:40,143,10.2,05:52,79,563,,8333.1,21.9,288,
,00:44:41,142,10.2,05:53,79,563,,8336.0,21.9,284,
,00:44:42,141,10.2,05:54,79,563,,8338.7,21.9,282,
,00:44:43,141,10.1,05:55,79,563,,8341.5,21.9,280,
,00:44:44,141,10.1,05:57,76,563,,8343.9,22.0,278,
,00:44:45,141,10.1,05:57,76,563,,8346.4,22.0,274,
,00:44:46,141,10.0,05:59,76,563,,8348.7,22.0,272,
,00:44:47,141,10.1,05:58,76,563,,8350.9,22.0,270,
,00:44:48,142,10.1,05:58,76,563,,8353.6,22.0,272,
,00:44:49,142,10.1,05:58,76,563,,8356.7,22.0,272,
,00:44:50,143,10.1,05:58,76,563,,8359.4,22.0,274,
,00:44:51,144,10.1,05:58,76,563,,8362.4,22.0,278,
,00:44:52,144,10.1,05:58,76,563,,8364.8,22.0,280,
,00:44:53,144,10.0,05:59,76,563,,8367.5,22.0,282,
,00:44:54,144,10.0,06:00,76,563,,8370.2,22.0,284,
,00:44:55,144,10.0,06:00,76,563,,8373.1,22.0,286,
,00:44:56,143,10.0,06:00,76,563,,8375.7,22.0,288,
,00:44:57,144,10.0,05:59,76,563,,8378.3,22.0,290,
,00:44:58,144,10.1,05:58,76,563,,8380.9,22.0,290,
,00:44:59,145,10.1,05:57,76,563,,8384.0,22.0,292,
,00:45:00,145,10.1,05:55,76,563,,8387.0,22.0,290,
,00:45:01,145,10.2,05:55,76,563,,8390.3,22.0,288,
,00:45:02,145,10.2,05:54,76,563,,8393.3,22.0,288,
,00:45:03,144,10.2,05:54,76,563,,8396.1,22.0,284,
,00:45:04,142,10.2,05:55,76,563,,8398.9,22.0,280,
,00:45:05,142,10.2,05:55,75,563,,8401.9,22.0,274,
,00:45:06,141,10.1,05:56,75,563,,8404.7,22.0,268,
,00:45:07,141,10.1,05:56,75,563,,8407.4,22.0,262,
,00:45:08,141,10.1,05:55,77,563,,8409.9,22.0,256,
,00:45:09,141,10.1,05:55,77,563,,8412.7,22.0,248,
,00:45:10,141,10.1,05:55,77,562,,8415.6,22.0,242,
,00:45:11,141,10.1,05:56,77,562,,8418.2,22.0,238,
,00:45:12,142,10.1,05:58,77,562,,8420.9,22.0,230,
,00:45:13,141,9.9,06:02,76,562,,8423.1,22.0,226,
,00:45:14,141,9.4,06:24,76,562,,8425.4,22.0,212,
,00:45:15,141,5.2,11:34,76,562,,8426.6,22.0,118,
,00:45:16,141,5.1,11:40,77,562,,8426.6,22.0,114,
,00:45:17,141,5.3,11:24,78,562,,8427.3,22.0,118,
,00:45:18,141,5.7,10:32,78,562,,8428.3,22.0,130,
,00:45:19,142,9.4,06:24,78,562,,8429.5,22.0,220,
,00:45:20,142,9.6,06:15,77,562,,8432.5,22.0,234,
,00:45:21,142,10.1,05:57,76,562,,8434.9,22.0,256,
,00:45:22,143,10.7,05:36,76,562,,8437.5,22.0,284,
,00:45:23,144,10.8,05:35,76,562,,8440.5,22.0,296,
,00:45:24,145,10.8,05:35,76,563,,8444.3,22.0,304,
,00:45:25,145,10.8,05:34,76,563,,8448.8,22.0,314,
,00:45:26,146,10.8,05:33,76,563,,8452.8,22.0,320,
,00:45:27,146,10.8,05:32,76,563,,8456.4,22.0,326,
,00:45:28,145,10.9,05:32,76,563,,8460.0,22.0,330,
,00:45:29,145,10.9,05:32,76,563,,8462.5,22.0,332,
,00:45:30,145,10.9,05:31,76,563,,8465.5,22.0,330,
,00:45:31,145,10.9,05:31,76,563,,8468.8,22.0,332,
,00:45:32,145,10.9,05:31,76,563,,8472.0,22.0,332,
,00:45:33,146,10.9,05:31,77,563,,8474.9,22.0,332,
,00:45:34,146,10.9,05:31,77,563,,8477.7,22.0,330,
,00:45:35,147,10.9,05:31,77,563,,8480.3,22.0,326,
,00:45:36,147,10.9,05:31,77,563,,8483.0,22.0,326,
,00:45:37,147,10.9,05:31,77,563,,8486.0,22.0,326,
,00:45:38,147,10.9,05:31,76,564,,8489.1,22.0,326,
,00:45:39,148,10.9,05:31,76,564,,8491.9,22.0,324,
,00:45:40,148,10.5,05:42,76,564,,8494.2,22.0,314,
,00:45:41,148,10.5,05:43,76,564,,8495.7,22.0,312,
,00:45:42,149,10.4,05:45,76,564,,8498.0,22.0,308,
,00:45:43,150,10.4,05:48,76,564,,8500.3,22.0,306,
,00:45:44,150,10.3,05:51,76,564,,8502.7,22.0,300,
,00:45:45,151,10.2,05:54,76,564,,8504.8,22.0,296,
,00:45:46,151,10.1,05:56,76,564,,8506.9,22.0,292,
,00:45:47,152,10.1,05:58,76,564,,8509.0,22.0,286,
,00:45:48,152,10.0,05:59,76,564,,8511.5,22.0,282,
,00:45:49,152,10.0,05:59,76,564,,8514.3,22.0,284,
,00:45:50,152,10.0,06:01,77,564,,8517.5,22.0,282,
,00:45:51,152,9.9,06:05,77,564,,8520.4,22.0,280,
,00:45:52,152,9.9,06:02,76,564,,8523.2,22.0,284,
,00:45:53,152,10.2,05:54,76,564,,8525.6,22.0,292,
,00:45:54,152,10.4,05:47,76,564,,8529.3,22.0,302,
,00:45:55,151,10.6,05:39,76,564,,8533.2,22.0,312,
,00:45:56,151,10.9,05:31,76,564,,8536.8,22.0,322,
,00:45:57,151,11.0,05:27,76,564,,8540.6,22.0,326,
,00:45:58,151,11.0,05:26,76,564,,8543.8,22.0,328,
,00:45:59,152,11.0,05:26,76,564,,8547.3,22.0,324,
,00:46:00,152,11.0,05:26,76,564,,8550.6,22.0,318,
,00:46:01,152,11.0,05:26,76,564,,8554.4,22.0,318,
,00:46:02,152,11.0,05:26,76,564,,8558.3,22.0,316,
,00:46:03,152,11.0,05:27,76,564,,8560.5,22.0,312,
,00:46:04,152,11.0,05:27,76,564,,8562.8,22.0,310,
,00:46:05,152,11.0,05:28,76,564,,8565.6,22.0,312,
,00:46:06,151,10.9,05:29,76,564,,8568.3,22.0,312,
,00:46:07,152,11.0,05:27,76,564,,8571.2,22.0,316,
,00:46:08,152,11.0,05:27,76,564,,8574.1,22.0,318,
,00:46:09,151,11.0,05:27,76,564,,8577.6,22.0,318,
,00:46:10,151,11.0,05:29,75,564,,8580.5,22.0,318,
,00:46:11,151,11.0,05:28,75,564,,8583.2,22.0,320,
,00:46:12,150,10.8,05:35,75,565,,8586.2,22.0,316,
,00:46:13,150,10.6,05:41,75,565,,8589.1,22.0,310,
,00:46:14,150,10.4,05:47,75,565,,8591.9,22.0,304,
,00:46:15,150,10.2,05:52,75,565,,8594.6,22.0,300,
,00:46:16,150,10.1,05:56,75,565,,8597.2,22.0,296,
,00:46:17,151,10.0,05:59,75,565,,8599.9,22.0,292,
,00:46:18,151,9.9,06:02,75,565,,8602.1,22.0,290,
,00:46:19,151,9.9,06:03,75,565,,8604.9,22.0,290,
,00:46:20,151,9.9,06:04,75,565,,8607.4,22.0,290,
,00:46:21,151,9.9,06:05,75,565,,8610.0,22.0,288,
,00:46:22,151,9.8,06:07,75,565,,8612.5,22.0,286,
,00:46:23,151,9.8,06:07,75,565,,8615.1,22.0,286,
,00:46:24,151,9.8,06:08,75,565,,8617.7,22.0,286,
,00:46:25,150,9.8,06:08,75,565,,8620.6,22.0,286,
,00:46:26,150,9.9,06:05,75,565,,8623.0,22.0,286,
,00:46:27,150,10.1,05:57,75,565,,8626.0,22.0,290,
,00:46:28,150,10.3,05:51,75,565,,8629.2,22.0,294,
,00:46:29,150,10.4,05:47,75,565,,8633.3,22.0,294,
,00:46:30,150,10.4,05:46,75,565,,8636.5,22.1,292,
,00:46:31,149,10.4,05:47,75,565,,8639.0,22.1,290,
,00:46:32,149,10.3,05:51,75,565,,8641.4,22.1,284,
,00:46:33,148,10.2,05:54,75,565,,8644.1,22.1,280,
,00:46:34,148,10.1,05:57,75,565,,8646.2,22.1,278,
,00:46:35,147,10.0,06:00,75,565,,8648.7,22.1,276,
,00:46:36,147,9.9,06:02,75,565,,8650.5,22.1,274,
,00:46:37,146,9.9,06:04,75,565,,8652.5,22.1,274,
,00:46:38,145,9.9,06:05,75,565,,8653.9,22.1,272,
,00:46:39,144,9.8,06:06,75,565,,8655.9,22.1,270,
,00:46:40,142,9.8,06:06,75,565,,8658.7,22.1,272,
,00:46:41,141,9.8,06:06,75,565,,8661.9,22.1,274,
,00:46:42,141,9.9,06:05,75,565,,8665.2,22.1,274,
,00:46:43,141,9.8,06:08,75,565,,8667.8,22.1,274,
,00:46:44,142,9.8,06:07,75,565,,8670.3,22.1,276,
,00:46:45,142,9.8,06:09,75,565,,8673.2,22.1,276,
,00:46:46,142,9.8,06:09,75,565,,8676.1,22.1,280,
,00:46:47,143,9.8,06:09,75,565,,8679.1,22.1,282,
,00:46:48,142,9.7,06:11,75,565,,8681.8,22.1,282,
,00:46:49,142,9.7,06:13,75,565,,8684.3,22.1,280,
,00:46:50,141,9.6,06:14,75,565,,8686.6,22.1,282,
,00:46:51,141,9.6,06:15,75,565,,8689.0,22.1,286,
,00:46:52,141,9.6,06:13,75,565,,8691.8,22.1,286,
,00:46:53,140,9.7,06:12,75,565,,8694.6,22.1,288,
,00:46:54,140,9.7,06:12,75,565,,8697.1,22.1,288,
,00:46:55,140,9.7,06:12,75,565,,8699.7,22.1,290,
,00:46:56,140,9.7,06:12,75,565,,8702.3,22.1,290,
,00:46:57,140,9.7,06:12,75,565,,8705.0,22.1,292,
,00:46:58,140,9.7,06:13,75,565,,8707.7,22.1,292,
,00:46:59,141,9.6,06:15,75,565,,8710.4,22.1,292,
,00:47:00,141,9.6,06:17,75,565,,8712.8,22.1,292,
,00:47:01,141,9.5,06:19,75,565,,8715.0,22.1,292,
,00:47:02,141,9.4,06:22,75,565,,8717.2,22.1,290,
,00:47:03,142,9.4,06:25,75,565,,8719.3,22.1,286,
,00:47:04,142,9.3,06:29,75,565,,8721.4,22.1,282,
,00:47:05,141,9.2,06:31,75,565,,8723.7,22.1,280,
,00:47:06,141,9.1,06:35,75,565,,8725.8,22.1,278,
,00:47:07,140,9.1,06:37,75,565,,8728.1,22.1,276,
,00:47:08,140,9.0,06:39,75,566,,8730.5,22.1,274,
,00:47:09,139,9.1,06:38,75,566,,8732.8,22.1,276,
,00:47:10,139,9.1,06:36,75,566,,8735.4,22.1,274,
,00:47:11,140,9.2,06:33,75,566,,8738.2,22.1,274,
,00:47:12,140,9.3,06:29,75,566,,8740.8,22.1,272,
,00:47:13,140,9.3,06:27,75,566,,8743.5,22.1,272,
,00:47:14,140,9.3,06:25,75,566,,8746.4,22.1,268,
,00:47:15,141,9.4,06:24,75,566,,8749.0,22.1,266,
,00:47:16,141,9.4,06:23,75,566,,8751.6,22.1,268,
,00:47:17,140,9.4,06:23,75,566,,8754.2,22.1,268,
,00:47:18,140,9.4,06:23,76,566,,8757.1,22.1,266,
,00:47:19,139,9.4,06:22,77,566,,8759.9,22.1,264,
,00:47:20,139,9.5,06:21,76,566,,8762.3,22.1,264,
,00:47:21,139,9.5,06:20,76,566,,8765.0,22.1,268,
,00:47:22,139,9.5,06:19,76,566,,8767.8,22.1,272,
,00:47:23,139,9.5,06:17,76,566,,8770.3,22.1,276,
,00:47:24,140,9.6,06:17,76,566,,8773.1,22.1,278,
,00:47:25,140,9.6,06:17,76,566,,8775.9,22.1,280,
,00:47:26,140,9.6,06:17,76,566,,8778.6,22.1,284,
,00:47:27,140,9.6,06:16,76,566,,8781.2,22.1,284,
,00:47:28,140,9.6,06:15,76,566,,8783.8,22.1,286,
,00:47:29,140,9.6,06:14,76,566,,8786.7,22.1,286,
,00:47:30,140,9.6,06:13,76,566,,8789.4,22.1,288,
,00:47:31,140,9.6,06:13,76,566,,8792.2,22.1,288,
,00:47:32,141,9.6,06:13,76,566,,8794.8,22.1,288,
,00:47:33,141,9.6,06:14,76,567,,8797.5,22.1,288,
,00:47:34,141,9.6,06:15,76,567,,8800.0,22.1,288,
,00:47:35,140,9.6,06:15,76,567,,8802.6,22.1,284,
,00:47:36,141,9.6,06:16,76,567,,8805.2,22.1,284,
,00:47:37,141,9.6,06:16,76,567,,8808.0,22.1,284,
,00:47:38,141,9.6,06:15,76,567,,8810.4,22.1,284,
,00:47:39,141,9.6,06:14,76,567,,8812.9,22.1,282,
,00:47:40,142,9.6,06:13,76,567,,8815.6,22.1,280,
,00:47:41,142,9.7,06:12,76,567,,8818.5,22.1,278,
,00:47:42,142,9.7,06:10,76,567,,8821.5,22.1,276,
,00:47:43,142,9.8,06:09,76,567,,8824.5,22.1,274,
,00:47:44,142,9.8,06:07,76,567,,8827.5,22.1,274,
,00:47:45,142,9.9,06:05,76,567,,8830.3,22.1,274,
,00:47:46,142,9.9,06:02,77,567,,8833.3,22.1,272,
,00:47:47,142,10.0,05:59,76,567,,8836.3,22.1,272,
,00:47:48,142,10.1,05:56,76,567,,8839.3,22.1,274,
,00:47:49,142,10.2,05:54,76,567,,8842.2,22.1,274,
